#  C1: wavelength(nm)  
#  C2: refraction index
#  C3: absorption by dry matter (Km (g.cm-2))
#  C4: absorption by chlorophyll a and b and carotenoids (kab (µg.cm-2))
#  C5: absorption by water (kw (cm-1=g.cm-2))
#  C6: absorption by brown pigments (relative units)

400.000         1.515721	104.684210	0.047207	0.000000	0.527183
851.000000	1.434700	1.984816	0.000000	0.044865	0.022639
852.000000	1.434691	1.981691	0.000000	0.045211	0.022378
853.000000	1.434681	1.978189	0.000000	0.045640	0.022116
854.000000	1.434672	1.974686	0.000000	0.046068	0.021855
855.000000	1.434662	1.970947	0.000000	0.046558	0.021594
856.000000	1.434652	1.967208	0.000000	0.047048	0.021332
857.000000	1.434642	1.963323	0.000000	0.047577	0.021071
858.000000	1.434632	1.959437	0.000000	0.048106	0.020810
859.000000	1.434621	1.955494	0.000000	0.048651	0.020548
860.000000	1.434610	1.951552	0.000000	0.049196	0.020287
861.000000	1.434599	1.947637	0.000000	0.049735	0.020060
862.000000	1.434587	1.943722	0.000000	0.050274	0.019833
863.000000	1.434574	1.939786	0.000000	0.050821	0.019606
864.000000	1.434561	1.935850	0.000000	0.051367	0.019379
865.000000	1.434547	1.931683	0.000000	0.051976	0.019152
866.000000	1.434532	1.927516	0.000000	0.052584	0.018925
867.000000	1.434516	1.922902	0.000000	0.053312	0.018699
868.000000	1.434500	1.918288	0.000000	0.054039	0.018472
869.000000	1.434482	1.913219	0.000000	0.054904	0.018245
870.000000	1.434464	1.908149	0.000000	0.055769	0.018018
871.000000	1.434444	1.902860	0.000000	0.056694	0.017820
872.000000	1.434425	1.897571	0.000000	0.057618	0.017621
873.000000	1.434403	1.892419	0.000000	0.058510	0.017423
874.000000	1.434382	1.887267	0.000000	0.059402	0.017225
875.000000	1.434359	1.882559	0.000000	0.060181	0.017027
876.000000	1.434336	1.877850	0.000000	0.060961	0.016828
877.000000	1.434312	1.873569	0.000000	0.061632	0.016630
878.000000	1.434288	1.869288	0.000000	0.062303	0.016432
879.000000	1.434262	1.865299	0.000000	0.062901	0.016234
880.000000	1.434237	1.861309	0.000000	0.063498	0.016035
881.000000	1.434210	1.857475	0.000000	0.064057	0.015860
882.000000	1.434183	1.853642	0.000000	0.064616	0.015684
883.000000	1.434156	1.849827	0.000000	0.065172	0.015509
884.000000	1.434128	1.846013	0.000000	0.065728	0.015333
885.000000	1.434100	1.841998	0.000000	0.066315	0.015158
886.000000	1.434071	1.837984	0.000000	0.066902	0.014982
887.000000	1.434042	1.833633	0.000000	0.067555	0.014806
888.000000	1.434013	1.829283	0.000000	0.068209	0.014631
889.000000	1.433984	1.824611	0.000000	0.068946	0.014455
890.000000	1.433954	1.819939	0.000000	0.069684	0.014280
891.000000	1.433924	1.814992	0.000000	0.070493	0.014137
892.000000	1.433894	1.810045	0.000000	0.071303	0.013995
893.000000	1.433864	1.804882	0.000000	0.072168	0.013852
894.000000	1.433834	1.799718	0.000000	0.073033	0.013710
895.000000	1.433805	1.794397	0.000000	0.073940	0.013567
896.000000	1.433775	1.789076	0.000000	0.074846	0.013425
897.000000	1.433745	1.783655	0.000000	0.075777	0.013282
898.000000	1.433715	1.778234	0.000000	0.076709	0.013140
899.000000	1.433686	1.772773	0.000000	0.077650	0.012997
900.000000	1.433657	1.767312	0.000000	0.078592	0.012855
901.000000	1.433629	1.761859	0.000000	0.079530	0.012737
902.000000	1.433600	1.756406	0.000000	0.080468	0.012620
903.000000	1.433572	1.750959	0.000000	0.081413	0.012503
904.000000	1.433544	1.745511	0.000000	0.082358	0.012386
905.000000	1.433517	1.739941	0.000000	0.083334	0.012268
906.000000	1.433490	1.734371	0.000000	0.084311	0.012151
907.000000	1.433462	1.728593	0.000000	0.085341	0.012034
908.000000	1.433435	1.722816	0.000000	0.086371	0.011916
909.000000	1.433408	1.716892	0.000000	0.087439	0.011799
910.000000	1.433380	1.710968	0.000000	0.088508	0.011682
911.000000	1.433351	1.705143	0.000000	0.089552	0.011579
912.000000	1.433323	1.699318	0.000000	0.090596	0.011475
913.000000	1.433293	1.693848	0.000000	0.091550	0.011372
914.000000	1.433264	1.688379	0.000000	0.092504	0.011269
915.000000	1.433232	1.683520	0.000000	0.093302	0.011165
916.000000	1.433201	1.678661	0.000000	0.094100	0.011062
917.000000	1.433168	1.674625	0.000000	0.094689	0.010959
918.000000	1.433135	1.670588	0.000000	0.095277	0.010855
919.000000	1.433099	1.667350	0.000000	0.095881	0.010752
920.000000	1.433064	1.664113	0.000000	0.096485	0.010648
921.000000	1.433026	1.665822	0.000000	0.097618	0.010521
922.000000	1.432988	1.667532	0.000000	0.098750	0.010394
923.000000	1.432948	1.669242	0.000000	0.100937	0.010267
924.000000	1.432909	1.670951	0.000000	0.103124	0.010139
925.000000	1.432867	1.672661	0.000000	0.106891	0.010012
926.000000	1.432826	1.674371	0.000000	0.110659	0.009885
927.000000	1.432784	1.676081	0.000000	0.116532	0.009757
928.000000	1.432742	1.677790	0.000000	0.122406	0.009630
929.000000	1.432699	1.679500	0.000000	0.130911	0.009503
930.000000	1.432656	1.681210	0.000000	0.139417	0.009375
931.000000	1.432613	1.682919	0.000000	0.150872	0.009266
932.000000	1.432570	1.684629	0.000000	0.162328	0.009157
933.000000	1.432527	1.686339	0.000000	0.175970	0.009048
934.000000	1.432484	1.688048	0.000000	0.189612	0.008939
935.000000	1.432442	1.689758	0.000000	0.204326	0.008830
936.000000	1.432400	1.691468	0.000000	0.219039	0.008721
937.000000	1.432359	1.693177	0.000000	0.233757	0.008612
938.000000	1.432318	1.694887	0.000000	0.248475	0.008503
939.000000	1.432278	1.696597	0.000000	0.262756	0.008394
940.000000	1.432238	1.698306	0.000000	0.277038	0.008285
941.000000	1.432198	1.700016	0.000000	0.290897	0.008193
942.000000	1.432158	1.701726	0.000000	0.304756	0.008101
943.000000	1.432118	1.703436	0.000000	0.318216	0.008010
944.000000	1.432078	1.705145	0.000000	0.331676	0.007918
945.000000	1.432038	1.706855	0.000000	0.344761	0.007826
946.000000	1.431998	1.708565	0.000000	0.357846	0.007734
947.000000	1.431957	1.710274	0.000000	0.370554	0.007642
948.000000	1.431916	1.711984	0.000000	0.383263	0.007550
949.000000	1.431874	1.713694	0.000000	0.395337	0.007458
950.000000	1.431832	1.715403	0.000000	0.407411	0.007366
951.000000	1.431788	1.717113	0.000000	0.418439	0.007286
952.000000	1.431745	1.718823	0.000000	0.429466	0.007206
953.000000	1.431700	1.720532	0.000000	0.439032	0.007126
954.000000	1.431654	1.722242	0.000000	0.448598	0.007045
955.000000	1.431607	1.723952	0.000000	0.456287	0.006965
956.000000	1.431559	1.725661	0.000000	0.463976	0.006885
957.000000	1.431510	1.727371	0.000000	0.469470	0.006805
958.000000	1.431461	1.729081	0.000000	0.474964	0.006725
959.000000	1.431410	1.730790	0.000000	0.478757	0.006644
960.000000	1.431359	1.732500	0.000000	0.482551	0.006564
961.000000	1.431306	1.734210	0.000000	0.485545	0.006488
962.000000	1.431253	1.735920	0.000000	0.488540	0.006411
963.000000	1.431199	1.737629	0.000000	0.491613	0.006335
964.000000	1.431144	1.739339	0.000000	0.494687	0.006258
965.000000	1.431088	1.741049	0.000000	0.498019	0.006182
966.000000	1.431032	1.742758	0.000000	0.501352	0.006105
967.000000	1.430975	1.744468	0.000000	0.504373	0.006029
968.000000	1.430917	1.746178	0.000000	0.507394	0.005953
969.000000	1.430859	1.747887	0.000000	0.509496	0.005876
970.000000	1.430800	1.749597	0.000000	0.511599	0.005800
971.000000	1.430740	1.751307	0.000000	0.512416	0.005721
972.000000	1.430680	1.753016	0.000000	0.513234	0.005642
973.000000	1.430619	1.754726	0.000000	0.512963	0.005563
974.000000	1.430558	1.756436	0.000000	0.512692	0.005484
975.000000	1.430495	1.758145	0.000000	0.511608	0.005405
976.000000	1.430433	1.759855	0.000000	0.510524	0.005326
977.000000	1.430369	1.761565	0.000000	0.508904	0.005247
978.000000	1.430305	1.763274	0.000000	0.507283	0.005168
979.000000	1.430240	1.764984	0.000000	0.505402	0.005089
980.000000	1.430176	1.766694	0.000000	0.503520	0.005010
981.000000	1.430109	1.768404	0.000000	0.501564	0.004928
982.000000	1.430043	1.770113	0.000000	0.499607	0.004845
983.000000	1.429975	1.771823	0.000000	0.497587	0.004763
984.000000	1.429908	1.773533	0.000000	0.495567	0.004680
985.000000	1.429839	1.775242	0.000000	0.493428	0.004598
986.000000	1.429770	1.776952	0.000000	0.491289	0.004515
987.000000	1.429700	1.778662	0.000000	0.488942	0.004433
988.000000	1.429629	1.780371	0.000000	0.486595	0.004351
989.000000	1.429558	1.782081	0.000000	0.483949	0.004268
990.000000	1.429486	1.783791	0.000000	0.481303	0.004186
991.000000	1.429413	1.785500	0.000000	0.478267	0.004100
992.000000	1.429340	1.787210	0.000000	0.475231	0.004014
993.000000	1.429266	1.788920	0.000000	0.471689	0.003928
994.000000	1.429191	1.790629	0.000000	0.468146	0.003841
995.000000	1.429115	1.792339	0.000000	0.463685	0.003755
996.000000	1.429039	1.794049	0.000000	0.459224	0.003669
997.000000	1.428962	1.795758	0.000000	0.453247	0.003583
998.000000	1.428884	1.797468	0.000000	0.447270	0.003497
999.000000	1.428805	1.799178	0.000000	0.439190	0.003411
1000.000000	1.428726	1.800888	0.000000	0.431111	0.003325
1001.000000	1.428645	1.802597	0.000000	0.420985	0.000000
1002.000000	1.428565	1.804307	0.000000	0.410859	0.000000
1003.000000	1.428482	1.806017	0.000000	0.399605	0.000000
1004.000000	1.428400	1.807726	0.000000	0.388351	0.000000
1005.000000	1.428316	1.809436	0.000000	0.376947	0.000000
1006.000000	1.428232	1.811146	0.000000	0.365543	0.000000
1007.000000	1.428146	1.812855	0.000000	0.354968	0.000000
1008.000000	1.428061	1.814565	0.000000	0.344393	0.000000
1009.000000	1.427974	1.816275	0.000000	0.335599	0.000000
1010.000000	1.427887	1.817984	0.000000	0.326804	0.000000
1011.000000	1.427799	1.819694	0.000000	0.319967	0.000000
1012.000000	1.427711	1.821404	0.000000	0.313129	0.000000
1013.000000	1.427622	1.823113	0.000000	0.307550	0.000000
1014.000000	1.427533	1.824823	0.000000	0.301971	0.000000
1015.000000	1.427443	1.826533	0.000000	0.296907	0.000000
1016.000000	1.427353	1.828243	0.000000	0.291843	0.000000
1017.000000	1.427263	1.829952	0.000000	0.286549	0.000000
1018.000000	1.427173	1.831662	0.000000	0.281255	0.000000
1019.000000	1.427082	1.833372	0.000000	0.275018	0.000000
1020.000000	1.426991	1.835081	0.000000	0.268782	0.000000
1021.000000	1.426900	1.836791	0.000000	0.261539	0.000000
1022.000000	1.426809	1.838501	0.000000	0.254297	0.000000
1023.000000	1.426718	1.840210	0.000000	0.246601	0.000000
1024.000000	1.426627	1.841920	0.000000	0.238904	0.000000
1025.000000	1.426535	1.843630	0.000000	0.231328	0.000000
1026.000000	1.426443	1.845339	0.000000	0.223752	0.000000
1027.000000	1.426351	1.847049	0.000000	0.216871	0.000000
1028.000000	1.426259	1.848759	0.000000	0.209990	0.000000
1029.000000	1.426165	1.850468	0.000000	0.204350	0.000000
1030.000000	1.426072	1.852178	0.000000	0.198710	0.000000
1031.000000	1.425978	1.853888	0.000000	0.194400	0.000000
1032.000000	1.425884	1.855597	0.000000	0.190089	0.000000
1033.000000	1.425788	1.857307	0.000000	0.186837	0.000000
1034.000000	1.425692	1.859017	0.000000	0.183585	0.000000
1035.000000	1.425595	1.860727	0.000000	0.181110	0.000000
1036.000000	1.425498	1.862436	0.000000	0.178635	0.000000
1037.000000	1.425399	1.864146	0.000000	0.176655	0.000000
1038.000000	1.425300	1.865856	0.000000	0.174674	0.000000
1039.000000	1.425199	1.867565	0.000000	0.172920	0.000000
1040.000000	1.425098	1.869275	0.000000	0.171165	0.000000
1041.000000	1.424996	1.870985	0.000000	0.169511	0.000000
1042.000000	1.424893	1.872694	0.000000	0.167856	0.000000
1043.000000	1.424789	1.874404	0.000000	0.166271	0.000000
1044.000000	1.424685	1.876114	0.000000	0.164686	0.000000
1045.000000	1.424579	1.877823	0.000000	0.163142	0.000000
1046.000000	1.424474	1.879533	0.000000	0.161598	0.000000
1047.000000	1.424367	1.881243	0.000000	0.160066	0.000000
1048.000000	1.424260	1.882952	0.000000	0.158533	0.000000
1049.000000	1.424152	1.884662	0.000000	0.156984	0.000000
1050.000000	1.424045	1.886372	0.000000	0.155435	0.000000
1051.000000	1.423936	1.888081	0.000000	0.153840	0.000000
1052.000000	1.423828	1.889791	0.000000	0.152245	0.000000
1053.000000	1.423719	1.891501	0.000000	0.150617	0.000000
1054.000000	1.423609	1.893211	0.000000	0.148988	0.000000
1055.000000	1.423500	1.894920	0.000000	0.147464	0.000000
1056.000000	1.423391	1.896630	0.000000	0.145941	0.000000
1057.000000	1.423281	1.898340	0.000000	0.144686	0.000000
1058.000000	1.423171	1.900049	0.000000	0.143431	0.000000
1059.000000	1.423061	1.901759	0.000000	0.142590	0.000000
1060.000000	1.422950	1.903469	0.000000	0.141750	0.000000
1061.000000	1.422840	1.924986	0.000000	0.141329	0.000000
1062.000000	1.422729	1.946504	0.000000	0.140908	0.000000
1063.000000	1.422618	1.967713	0.000000	0.140850	0.000000
1064.000000	1.422506	1.988922	0.000000	0.140791	0.000000
1065.000000	1.422394	2.009785	0.000000	0.141036	0.000000
1066.000000	1.422282	2.030649	0.000000	0.141280	0.000000
1067.000000	1.422170	2.051132	0.000000	0.141771	0.000000
1068.000000	1.422057	2.071616	0.000000	0.142261	0.000000
1069.000000	1.421943	2.091682	0.000000	0.142937	0.000000
1070.000000	1.421829	2.111749	0.000000	0.143614	0.000000
1071.000000	1.421715	2.131363	0.000000	0.144420	0.000000
1072.000000	1.421600	2.150977	0.000000	0.145226	0.000000
1073.000000	1.421484	2.170103	0.000000	0.146123	0.000000
1074.000000	1.421369	2.189229	0.000000	0.147021	0.000000
1075.000000	1.421252	2.207831	0.000000	0.148019	0.000000
1076.000000	1.421136	2.226433	0.000000	0.149017	0.000000
1077.000000	1.421018	2.244474	0.000000	0.150130	0.000000
1078.000000	1.420901	2.262516	0.000000	0.151244	0.000000
1079.000000	1.420783	2.279962	0.000000	0.152487	0.000000
1080.000000	1.420665	2.297408	0.000000	0.153731	0.000000
1081.000000	1.420547	2.314223	0.000000	0.155119	0.000000
1082.000000	1.420429	2.331037	0.000000	0.156507	0.000000
1083.000000	1.420310	2.347184	0.000000	0.158054	0.000000
1084.000000	1.420192	2.363330	0.000000	0.159601	0.000000
1085.000000	1.420073	2.378774	0.000000	0.161323	0.000000
1086.000000	1.419955	2.394217	0.000000	0.163044	0.000000
1087.000000	1.419837	2.408922	0.000000	0.164954	0.000000
1088.000000	1.419718	2.423626	0.000000	0.166864	0.000000
1089.000000	1.419600	2.437555	0.000000	0.168967	0.000000
1090.000000	1.419482	2.451484	0.000000	0.171070	0.000000
1091.000000	1.419364	2.464602	0.000000	0.173330	0.000000
1092.000000	1.419246	2.477720	0.000000	0.175590	0.000000
1093.000000	1.419129	2.489992	0.000000	0.177960	0.000000
1094.000000	1.419011	2.502263	0.000000	0.180330	0.000000
1095.000000	1.418894	2.513652	0.000000	0.182764	0.000000
1096.000000	1.418777	2.525041	0.000000	0.185198	0.000000
1097.000000	1.418659	2.535511	0.000000	0.187649	0.000000
1098.000000	1.418542	2.545981	0.000000	0.190100	0.000000
1099.000000	1.418424	2.555497	0.000000	0.192616	0.000000
1100.000000	1.418307	2.565013	0.000000	0.195131	0.000000
1101.000000	1.418189	2.557958	0.000000	0.198070	0.000000
1102.000000	1.418072	2.550903	0.000000	0.201009	0.000000
1103.000000	1.417954	2.543848	0.000000	0.204794	0.000000
1104.000000	1.417836	2.536793	0.000000	0.208579	0.000000
1105.000000	1.417718	2.540304	0.000000	0.213633	0.000000
1106.000000	1.417600	2.543815	0.000000	0.218687	0.000000
1107.000000	1.417482	2.547327	0.000000	0.225432	0.000000
1108.000000	1.417363	2.550838	0.000000	0.232176	0.000000
1109.000000	1.417244	2.554350	0.000000	0.240704	0.000000
1110.000000	1.417126	2.557861	0.000000	0.249231	0.000000
1111.000000	1.417007	2.561372	0.000000	0.258735	0.000000
1112.000000	1.416888	2.564884	0.000000	0.268239	0.000000
1113.000000	1.416770	2.568395	0.000000	0.277763	0.000000
1114.000000	1.416651	2.571907	0.000000	0.287288	0.000000
1115.000000	1.416533	2.572790	0.000000	0.296047	0.000000
1116.000000	1.416415	2.573674	0.000000	0.304807	0.000000
1117.000000	1.416297	2.574557	0.000000	0.313104	0.000000
1118.000000	1.416180	2.575440	0.000000	0.321402	0.000000
1119.000000	1.416063	2.576324	0.000000	0.329974	0.000000
1120.000000	1.415946	2.577207	0.000000	0.338547	0.000000
1121.000000	1.415831	2.578091	0.000000	0.348132	0.000000
1122.000000	1.415715	2.578974	0.000000	0.357718	0.000000
1123.000000	1.415600	2.579857	0.000000	0.369054	0.000000
1124.000000	1.415486	2.580741	0.000000	0.380390	0.000000
1125.000000	1.415373	2.585373	0.000000	0.394215	0.000000
1126.000000	1.415259	2.590005	0.000000	0.408040	0.000000
1127.000000	1.415147	2.594636	0.000000	0.425086	0.000000
1128.000000	1.415034	2.599268	0.000000	0.442133	0.000000
1129.000000	1.414923	2.603900	0.000000	0.462642	0.000000
1130.000000	1.414811	2.608532	0.000000	0.483150	0.000000
1131.000000	1.414700	2.613164	0.000000	0.506450	0.000000
1132.000000	1.414589	2.617796	0.000000	0.529749	0.000000
1133.000000	1.414478	2.622428	0.000000	0.555069	0.000000
1134.000000	1.414367	2.627060	0.000000	0.580388	0.000000
1135.000000	1.414256	2.633935	0.000000	0.606956	0.000000
1136.000000	1.414145	2.640809	0.000000	0.633525	0.000000
1137.000000	1.414034	2.647684	0.000000	0.660567	0.000000
1138.000000	1.413923	2.654559	0.000000	0.687609	0.000000
1139.000000	1.413812	2.661434	0.000000	0.714092	0.000000
1140.000000	1.413700	2.668309	0.000000	0.740574	0.000000
1141.000000	1.413588	2.675184	0.000000	0.765064	0.000000
1142.000000	1.413476	2.682059	0.000000	0.789553	0.000000
1143.000000	1.413363	2.688934	0.000000	0.810583	0.000000
1144.000000	1.413251	2.695809	0.000000	0.831613	0.000000
1145.000000	1.413138	2.706713	0.000000	0.847715	0.000000
1146.000000	1.413025	2.717617	0.000000	0.863818	0.000000
1147.000000	1.412913	2.728522	0.000000	0.873635	0.000000
1148.000000	1.412800	2.739426	0.000000	0.883452	0.000000
1149.000000	1.412687	2.750330	0.000000	0.889805	0.000000
1150.000000	1.412575	2.761235	0.000000	0.896158	0.000000
1151.000000	1.412463	2.772139	0.000000	0.906458	0.000000
1152.000000	1.412351	2.783044	0.000000	0.916758	0.000000
1153.000000	1.412240	2.793948	0.000000	0.931931	0.000000
1154.000000	1.412129	2.804852	0.000000	0.947104	0.000000
1155.000000	1.412019	2.790164	0.000000	0.964633	0.000000
1156.000000	1.411909	2.775475	0.000000	0.982163	0.000000
1157.000000	1.411800	2.760787	0.000000	0.999506	0.000000
1158.000000	1.411692	2.746098	0.000000	1.016849	0.000000
1159.000000	1.411584	2.731409	0.000000	1.031464	0.000000
1160.000000	1.411477	2.716721	0.000000	1.046078	0.000000
1161.000000	1.411370	2.702032	0.000000	1.055987	0.000000
1162.000000	1.411264	2.687344	0.000000	1.065897	0.000000
1163.000000	1.411158	2.672655	0.000000	1.072982	0.000000
1164.000000	1.411052	2.657967	0.000000	1.080067	0.000000
1165.000000	1.410947	2.696087	0.000000	1.086809	0.000000
1166.000000	1.410842	2.734208	0.000000	1.093551	0.000000
1167.000000	1.410737	2.772329	0.000000	1.100074	0.000000
1168.000000	1.410632	2.810450	0.000000	1.106597	0.000000
1169.000000	1.410527	2.848571	0.000000	1.112685	0.000000
1170.000000	1.410422	2.886691	0.000000	1.118774	0.000000
1171.000000	1.410317	2.924812	0.000000	1.124225	0.000000
1172.000000	1.410211	2.962933	0.000000	1.129677	0.000000
1173.000000	1.410106	3.001054	0.000000	1.134365	0.000000
1174.000000	1.410000	3.039175	0.000000	1.139052	0.000000
1175.000000	1.409894	3.051674	0.000000	1.142873	0.000000
1176.000000	1.409787	3.064173	0.000000	1.146695	0.000000
1177.000000	1.409681	3.076673	0.000000	1.149560	0.000000
1178.000000	1.409574	3.089172	0.000000	1.152426	0.000000
1179.000000	1.409467	3.101671	0.000000	1.154441	0.000000
1180.000000	1.409360	3.114171	0.000000	1.156455	0.000000
1181.000000	1.409253	3.126670	0.000000	1.157870	0.000000
1182.000000	1.409146	3.139170	0.000000	1.159284	0.000000
1183.000000	1.409039	3.151669	0.000000	1.160354	0.000000
1184.000000	1.408932	3.164168	0.000000	1.161423	0.000000
1185.000000	1.408827	3.161952	0.000000	1.162402	0.000000
1186.000000	1.408721	3.159735	0.000000	1.163380	0.000000
1187.000000	1.408616	3.157518	0.000000	1.164505	0.000000
1188.000000	1.408511	3.155301	0.000000	1.165629	0.000000
1189.000000	1.408407	3.153085	0.000000	1.166929	0.000000
1190.000000	1.408303	3.150868	0.000000	1.168228	0.000000
1191.000000	1.408200	3.148651	0.000000	1.169600	0.000000
1192.000000	1.408098	3.146435	0.000000	1.170972	0.000000
1193.000000	1.407997	3.144218	0.000000	1.172313	0.000000
1194.000000	1.407896	3.142001	0.000000	1.173653	0.000000
1195.000000	1.407796	3.139907	0.000000	1.174856	0.000000
1196.000000	1.407696	3.137813	0.000000	1.176060	0.000000
1197.000000	1.407597	3.135718	0.000000	1.177023	0.000000
1198.000000	1.407498	3.133624	0.000000	1.177986	0.000000
1199.000000	1.407399	3.131530	0.000000	1.178603	0.000000
1200.000000	1.407300	3.129436	0.000000	1.179221	0.000000
1201.000000	1.407201	3.127341	0.000000	1.179363	0.000000
1202.000000	1.407102	3.125247	0.000000	1.179505	0.000000
1203.000000	1.407003	3.123153	0.000000	1.178965	0.000000
1204.000000	1.406903	3.121059	0.000000	1.178425	0.000000
1205.000000	1.406803	3.114221	0.000000	1.176981	0.000000
1206.000000	1.406703	3.107383	0.000000	1.175538	0.000000
1207.000000	1.406601	3.100545	0.000000	1.172970	0.000000
1208.000000	1.406500	3.093707	0.000000	1.170403	0.000000
1209.000000	1.406397	3.086869	0.000000	1.166490	0.000000
1210.000000	1.406294	3.080031	0.000000	1.162578	0.000000
1211.000000	1.406190	3.073194	0.000000	1.157302	0.000000
1212.000000	1.406086	3.066356	0.000000	1.152027	0.000000
1213.000000	1.405981	3.059518	0.000000	1.145871	0.000000
1214.000000	1.405876	3.052680	0.000000	1.139714	0.000000
1215.000000	1.405770	3.034777	0.000000	1.133234	0.000000
1216.000000	1.405663	3.016874	0.000000	1.126755	0.000000
1217.000000	1.405557	2.998971	0.000000	1.120508	0.000000
1218.000000	1.405450	2.981067	0.000000	1.114262	0.000000
1219.000000	1.405343	2.963164	0.000000	1.108806	0.000000
1220.000000	1.405236	2.945261	0.000000	1.103350	0.000000
1221.000000	1.405129	2.927358	0.000000	1.099029	0.000000
1222.000000	1.405021	2.909455	0.000000	1.094708	0.000000
1223.000000	1.404914	2.891552	0.000000	1.091440	0.000000
1224.000000	1.404807	2.873649	0.000000	1.088173	0.000000
1225.000000	1.404700	2.866966	0.000000	1.085823	0.000000
1226.000000	1.404593	2.860283	0.000000	1.083473	0.000000
1227.000000	1.404487	2.853600	0.000000	1.081907	0.000000
1228.000000	1.404380	2.846917	0.000000	1.080340	0.000000
1229.000000	1.404274	2.840234	0.000000	1.079422	0.000000
1230.000000	1.404168	2.833551	0.000000	1.078503	0.000000
1231.000000	1.404062	2.826868	0.000000	1.078098	0.000000
1232.000000	1.403956	2.820185	0.000000	1.077692	0.000000
1233.000000	1.403850	2.813502	0.000000	1.077646	0.000000
1234.000000	1.403745	2.806819	0.000000	1.077601	0.000000
1235.000000	1.403639	2.799560	0.000000	1.077537	0.000000
1236.000000	1.403533	2.792302	0.000000	1.077474	0.000000
1237.000000	1.403428	2.785043	0.000000	1.076868	0.000000
1238.000000	1.403322	2.777784	0.000000	1.076261	0.000000
1239.000000	1.403217	2.770526	0.000000	1.074583	0.000000
1240.000000	1.403111	2.763267	0.000000	1.072905	0.000000
1241.000000	1.403006	2.756009	0.000000	1.069627	0.000000
1242.000000	1.402900	2.748750	0.000000	1.066349	0.000000
1243.000000	1.402794	2.741491	0.000000	1.061034	0.000000
1244.000000	1.402689	2.734233	0.000000	1.055719	0.000000
1245.000000	1.402583	2.727563	0.000000	1.048805	0.000000
1246.000000	1.402477	2.720893	0.000000	1.041891	0.000000
1247.000000	1.402371	2.714223	0.000000	1.034298	0.000000
1248.000000	1.402265	2.707554	0.000000	1.026705	0.000000
1249.000000	1.402159	2.700884	0.000000	1.019359	0.000000
1250.000000	1.402053	2.694214	0.000000	1.012014	0.000000
1251.000000	1.401947	2.687544	0.000000	1.005842	0.000000
1252.000000	1.401841	2.680874	0.000000	0.999669	0.000000
1253.000000	1.401735	2.674205	0.000000	0.995489	0.000000
1254.000000	1.401629	2.667535	0.000000	0.991309	0.000000
1255.000000	1.401523	2.675684	0.000000	0.989121	0.000000
1256.000000	1.401417	2.683833	0.000000	0.986933	0.000000
1257.000000	1.401312	2.691982	0.000000	0.986361	0.000000
1258.000000	1.401206	2.700132	0.000000	0.985790	0.000000
1259.000000	1.401100	2.708281	0.000000	0.986458	0.000000
1260.000000	1.400994	2.716430	0.000000	0.987125	0.000000
1261.000000	1.400889	2.724579	0.000000	0.988655	0.000000
1262.000000	1.400783	2.732728	0.000000	0.990184	0.000000
1263.000000	1.400678	2.740877	0.000000	0.992197	0.000000
1264.000000	1.400572	2.749026	0.000000	0.994210	0.000000
1265.000000	1.400467	2.738729	0.000000	0.996331	0.000000
1266.000000	1.400361	2.728432	0.000000	0.998451	0.000000
1267.000000	1.400255	2.718135	0.000000	1.000441	0.000000
1268.000000	1.400150	2.707838	0.000000	1.002432	0.000000
1269.000000	1.400044	2.697541	0.000000	1.004353	0.000000
1270.000000	1.399938	2.687244	0.000000	1.006275	0.000000
1271.000000	1.399832	2.676947	0.000000	1.008227	0.000000
1272.000000	1.399726	2.666650	0.000000	1.010179	0.000000
1273.000000	1.399620	2.656353	0.000000	1.012304	0.000000
1274.000000	1.399513	2.646056	0.000000	1.014429	0.000000
1275.000000	1.399407	2.633641	0.000000	1.017076	0.000000
1276.000000	1.399300	2.621227	0.000000	1.019722	0.000000
1277.000000	1.399193	2.608812	0.000000	1.023304	0.000000
1278.000000	1.399086	2.596397	0.000000	1.026886	0.000000
1279.000000	1.398979	2.583982	0.000000	1.031818	0.000000
1280.000000	1.398871	2.571567	0.000000	1.036750	0.000000
1281.000000	1.398764	2.559152	0.000000	1.043446	0.000000
1282.000000	1.398657	2.546738	0.000000	1.050142	0.000000
1283.000000	1.398550	2.534323	0.000000	1.058764	0.000000
1284.000000	1.398443	2.521908	0.000000	1.067385	0.000000
1285.000000	1.398336	2.523037	0.000000	1.077068	0.000000
1286.000000	1.398230	2.524165	0.000000	1.086751	0.000000
1287.000000	1.398124	2.525294	0.000000	1.096370	0.000000
1288.000000	1.398019	2.526423	0.000000	1.105990	0.000000
1289.000000	1.397914	2.527551	0.000000	1.114420	0.000000
1290.000000	1.397809	2.528680	0.000000	1.122850	0.000000
1291.000000	1.397706	2.529809	0.000000	1.128965	0.000000
1292.000000	1.397602	2.530938	0.000000	1.135081	0.000000
1293.000000	1.397500	2.532066	0.000000	1.138531	0.000000
1294.000000	1.397398	2.533195	0.000000	1.141980	0.000000
1295.000000	1.397298	2.533195	0.000000	1.144981	0.000000
1296.000000	1.397197	2.533195	0.000000	1.147983	0.000000
1297.000000	1.397098	2.533195	0.000000	1.153288	0.000000
1298.000000	1.396998	2.533195	0.000000	1.158593	0.000000
1299.000000	1.396899	2.533195	0.000000	1.168954	0.000000
1300.000000	1.396800	2.533195	0.000000	1.179314	0.000000
1301.000000	1.396701	2.533195	0.000000	1.197479	0.000000
